time_s,x_m,y_m,z_m,yaw_rad,roll_deg,pitch_deg,safety
4.68,0.08453639697936169,0.010520741540241376,0.22227490127638194,0.3483449201218177,2.067873863857984,1.0534129468836448,ok
4.7,0.0856053245473638,0.009116364608188168,0.22242256538486885,0.3607190884469866,2.5811674476258495,1.2772510618910171,ok
4.72,0.0865587289654621,0.007552031991130305,0.2231099963763966,0.3707097775048329,2.6465709061448393,1.3810151003502482,ok
4.74,0.08702664688415823,0.006033412311809238,0.2243673326646201,0.37865458076458125,2.5337968307502345,1.3102572962180898,ok
4.76,0.08685299492360049,0.004887316389854014,0.2259128695276181,0.3856882747027965,2.2867245210466836,1.086523014596158,ok
4.78,0.08603932960795477,0.004384309880237695,0.22763814022358805,0.39221673718950906,1.8996938963105934,0.7180123893095092,ok
4.8,0.084641776683504,0.004451626083388912,0.2291430572823627,0.3979917797839429,1.4829225713660512,0.33553630729193734,ok
4.82,0.08283047215058309,0.005051310335469436,0.23025295012732475,0.4027752320866689,0.9914222330846915,0.06283642753014865,ok
4.84,0.08100292859797667,0.006035453223053516,0.23104244674294125,0.4067037329142768,0.6159312106588187,-0.013504841815389752,ok
4.86,0.07941248380753688,0.007383702689786797,0.2315213071015525,0.41208294193786504,0.27555173669215755,-0.016630965195033997,ok
4.88,0.07810966221684448,0.009029606378313208,0.23186194853759984,0.4202512211432643,-0.007053749630554019,0.013687418760849335,ok
4.9,0.07721601305569117,0.010768894914487126,0.23212704055876698,0.43075649455779175,-0.21204942264010804,0.06257961734574663,ok
4.92,0.07683155013006396,0.012450510585444772,0.23224241536883275,0.4424414861402891,-0.3507990744838908,0.10583357291750295,ok
4.94,0.07691635544945791,0.013949990430756279,0.2321490488133488,0.4540941948808085,-0.43598554496385733,0.1358827990325299,ok
4.96,0.07723193231040873,0.01519133142789741,0.23189646472951536,0.465073405325422,-0.4919252954729528,0.1394650020780842,ok
4.98,0.07755032055757743,0.01611725363113714,0.23155273556381817,0.47494867906345345,-0.49134272183316,0.14776986736452752,ok
5.0,0.07782565261896035,0.016736629975200243,0.23107364408840575,0.48389316457386244,-0.4476076621488287,0.16601282795470854,ok
5.0200000000000005,0.07803025836196553,0.01706544707738788,0.23038039067925492,0.4918724444767362,-0.35912648504467065,0.1775182371997756,ok
5.04,0.07813563493352912,0.01712204272082814,0.22951240395212189,0.4988920580551009,-0.25234071139707676,0.18760912193480261,ok
5.0600000000000005,0.07816284914687355,0.01701054409308761,0.22845488178398995,0.5043552072933853,-0.21027027509726062,0.22656634328767095,ok
5.08,0.07806965645349265,0.016842900713903975,0.22728376949030304,0.5087385789887382,-0.37833114810294,0.2660018894515057,ok
5.1000000000000005,0.07790964775139159,0.01661962104401675,0.226115941915779,0.5151224890204452,-0.7276934698754,0.3303220147819954,ok
5.12,0.07786428305280244,0.016460086674350713,0.22511446106658245,0.5229206152237297,-1.0491003430563184,0.3902131151867341,ok
5.14,0.07795632683331216,0.016456120137993305,0.22417000010662042,0.5322520685231593,-1.0968048590693131,0.47535659825338183,ok
5.16,0.07777739292006924,0.01684345257429369,0.2231580898654765,0.5452383360603458,-0.8791072554001831,0.5807153732981374,ok
5.18,0.07728907030217974,0.01760233055051245,0.22219438797575844,0.5609421535745485,-0.7129370631638183,0.6353950557010511,ok
5.2,0.07650225174521261,0.018652238488373815,0.22126513274428547,0.5780379044352907,-0.7039542123956508,0.6787797499986672,ok
5.22,0.07550453975283375,0.01995140306938188,0.22032369523614007,0.5954419398704556,-0.8082280025822035,0.7345663721160305,ok
5.24,0.074406681519542,0.021471565307052003,0.2193426225029203,0.6124052692537282,-0.9764316193946724,0.8187979585755971,ok
5.26,0.07326249121012662,0.023184809269613683,0.21832408467209302,0.6279891970432482,-1.2195405148129301,0.939418588655013,ok
5.28,0.07210243272154482,0.025098196079001683,0.21730196599049229,0.6421741070817385,-1.5351309491094398,1.1008290738550541,ok
5.3,0.07098579000949515,0.027268700391906535,0.21630344117172462,0.6551248751676881,-1.9389614142802947,1.3163436070279138,ok
5.32,0.06995890571537233,0.029733378597680507,0.21526816222285416,0.6667549645850467,-2.4130642797743778,1.5883587035910989,ok
5.34,0.06903724990162802,0.03241262128776811,0.21437873030364585,0.6767969846818941,-2.9225325574228838,1.8687810968175957,ok
5.36,0.06892697033996814,0.03447820710257814,0.21485314173712355,0.681646648349328,-3.2323385291679223,1.8657175145048108,ok
5.38,0.06984649131257264,0.03541207535159639,0.2161594881072644,0.6813789163349199,-3.2423078689926004,1.7280551408673446,ok
5.4,0.07146118562067175,0.035264797738440996,0.21748064937464148,0.6792117094776466,-2.968970156175704,1.564402229437817,ok
5.42,0.07342193671976022,0.03417326907147724,0.21836402960447354,0.6778503905558293,-2.4640366142646566,1.3782278857832118,ok
5.44,0.07541842388615991,0.03228286693791538,0.2187072893883514,0.6791792013275944,-1.8080569497348746,1.1487846855875565,ok
5.46,0.0772055109415114,0.029748948913735966,0.21856039923799192,0.6846472822864903,-1.0484734075696958,0.8692263808225053,ok
5.48,0.07859388811176876,0.026750255471181525,0.21798443266192286,0.6948943521864823,-0.17115036450365576,0.5229240865761303,ok
5.5,0.07943018382971317,0.023469991655068197,0.2173883426600071,0.7074411334812191,0.6146966832294839,0.17584219974779453,ok
5.5200000000000005,0.07947202896939404,0.02060269519092825,0.21760715923876034,0.7158402327516356,1.0892054277765926,0.03697882031164031,ok
5.54,0.0790348104736104,0.01866198613993246,0.2181238550227473,0.7215914139386145,1.3476577618456824,-0.08299764124618196,ok
5.5600000000000005,0.07833552545492078,0.017780360627653563,0.2184647347993564,0.726595748242909,1.3998507110666685,-0.1822659908219052,ok
5.58,0.07743575690729079,0.01793611273513763,0.21840140454632723,0.7320203673349186,1.240956459947997,-0.2431164913561404,ok
5.6000000000000005,0.0763747446063171,0.018982598446050374,0.21785174723164583,0.7382363396064984,0.964079702421272,-0.203181869163603,ok
5.62,0.0752957985196458,0.020601289184031153,0.21698167428426166,0.7448327506815619,0.656036098229623,-0.0897938335836021,ok
5.64,0.07451588342253479,0.022400023951016992,0.21608574186190604,0.7503656475319443,0.30458865521673806,0.0011472286852611184,ok
5.66,0.07405166902849517,0.024098412517892416,0.2154343161928038,0.7544338469248967,0.004302766871296455,0.04845773783511188,ok
5.68,0.07380246177777984,0.02556796566072171,0.2151010422480634,0.7582680309573395,-0.18607971559965222,0.07040247000525653,ok
5.7,0.07371900781544455,0.02680790605190328,0.21512803803153754,0.7628775328601147,-0.28089761687922704,0.09566074946868523,ok
5.72,0.07375103400477474,0.027788955699950574,0.21549989145087844,0.7695268841100745,-0.2736754032535861,0.1334626654403437,ok
5.74,0.07388122760432615,0.028525569226297093,0.21611275029143123,0.7784183241809547,-0.18566164627112572,0.19063530429047384,ok
5.76,0.07410059418251184,0.029015047264591975,0.2168791401893696,0.7896954982859913,-0.011182437344055197,0.2770318545512571,ok
5.78,0.07442736860572327,0.029293727361706358,0.21774196358895892,0.8029396807444944,0.2504417664400255,0.4051305458120611,ok
5.8,0.0748839477849351,0.02936845984740155,0.2185909678728708,0.8178657745291481,0.6019064629602292,0.5686597078696974,ok
5.82,0.07550499622532064,0.029268540493868206,0.21932111136444313,0.833596023817919,1.0163436187025017,0.7627749493490339,ok
5.84,0.07634434526803684,0.02898587095697394,0.21994735445970298,0.8495127480786477,1.5268687242957941,0.9824479599480201,ok
5.86,0.07749204956733977,0.02855534479306139,0.22039493849621355,0.8647237103736053,2.1221547330122896,1.2206568653543879,ok
5.88,0.07901428962387533,0.028011919569062793,0.22065626519196582,0.8790909781354896,2.797322938322443,1.4830719547063338,ok
5.9,0.08090952161896933,0.02736735588549044,0.22081904533935023,0.8922193988656597,3.3444626853753134,1.756549693110209,ok
5.92,0.08296141782931948,0.02636094362803512,0.22127825440775967,0.901769471983355,3.4611914279316944,1.944701228410055,ok
5.94,0.08478571752675139,0.024937104681122854,0.22207356022684518,0.9079382246365185,3.4778463901155554,2.000300974980313,ok
5.96,0.08602095347936531,0.023205739254394467,0.22309659429117906,0.9123590849079841,3.442185368970345,1.9386874326040626,ok
5.98,0.08637186965976475,0.021351890403789944,0.22438736434635248,0.9166288248496123,3.2920067139558458,1.7419977393427863,ok
6.0,0.08581430592566053,0.01952000775548529,0.2261287161649561,0.9204765256045986,2.936596632682801,1.3477914047692863,ok
6.0200000000000005,0.08441854298849794,0.01793247994265891,0.22822340912318356,0.9234061201034426,2.179616435079935,0.7679727633737851,ok
6.04,0.08242845523232151,0.0166814331540166,0.2297638998252476,0.9241637304240342,1.251753156351229,0.21791843024439533,ok
6.0600000000000005,0.08006834221321006,0.015838211581366085,0.23076259636591734,0.9239798018324868,0.5801734261674216,-0.11481616669803421,ok
6.08,0.07779994411739805,0.01554766251676501,0.23153946921323781,0.9253071853420992,0.1807006691009469,-0.19791721289851566,ok
