time_s,x_m,y_m,z_m,yaw_rad,roll_deg,pitch_deg,safety
18.1,0.03727361830849561,-0.0002827902295597304,0.21466544139282104,-0.043308766000909354,2.843998871606104,1.587887999059266,ok
18.12,0.03510413939253269,-0.0026166730922966633,0.21508275840339752,-0.032801678133700045,3.224589374417086,1.727942917676317,ok
18.14,0.0332620340918149,-0.004692564650621706,0.21554826630868756,-0.02253372876359683,3.424207891974935,1.8145412612366167,ok
18.16,0.031777053558968316,-0.006465046326549671,0.21596687906271086,-0.013506321213923774,3.435761813110424,1.79386395218469,ok
18.18,0.0305551738705922,-0.007881779084261596,0.21628684211492372,-0.006625684962337322,3.256078277869849,1.6937599105383636,ok
18.2,0.0294204008721472,-0.00887681833828461,0.21648115142291552,-0.0019657661061367377,3.042224231580821,1.558913749964582,ok
18.22,0.028303095479139506,-0.009431699125892375,0.21655540522878142,0.0004654287678420639,2.698691222629993,1.3847665265262274,ok
18.240000000000002,0.027088607389466585,-0.009574910805219633,0.2166154939913502,0.0003812102945419139,2.158441904079045,1.160925314218888,ok
18.26,0.025700282220962586,-0.009284939367569744,0.21665903191079644,-0.0017255460155492887,1.418758954138938,0.8535095985745813,ok
18.28,0.024041144353002905,-0.00844276702977649,0.21681643512258866,-0.005278793969891476,0.48798889513248256,0.41559448614941313,ok
18.3,0.022061300374388068,-0.00682411804392382,0.21713111482764877,-0.008850710926680076,-0.5806328412270018,-0.17128933074409208,ok
18.32,0.019855755240403408,-0.004487062427240465,0.21813723593173232,-0.010404907068862664,-1.2543253997367665,-0.5972926527004014,ok
18.34,0.0182173809018462,-0.0020501449491890436,0.21998906142468863,-0.009898386876320463,-1.6940923596563175,-0.7420566448162315,ok
18.36,0.01739925153843838,0.0003146578356123114,0.2222202781570763,-0.008446744963409254,-2.168932064815331,-0.6972701441739803,ok
18.38,0.0173378511376419,0.002579058674936789,0.2244113321955024,-0.006839635509272382,-2.5527264042126343,-0.5395398963091435,ok
18.400000000000002,0.01787756173079294,0.004752156876973043,0.22621543428279536,-0.00599900615142517,-2.786490598944838,-0.31238038398359547,ok
